id,question_id,choice_text,image_url,is_correct,sort_order
"530910fc-3e12-5fb3-a1e5-8caf9a396e9b","b2d43d30-fa15-590b-be53-e162df7ec32f","ア：ITに関するサービスを提供する企業が，顧客の要求事項を満たすために，運営管理されたサービスを効果的に提供すること",,"true","1"
"689227fa-4a71-5137-9e0f-68bc5c1a14ac","b2d43d30-fa15-590b-be53-e162df7ec32f","イ：ITに関する新製品や新サービス，新制度について，事業活動として実現する可能性を検証すること",,"false","2"
"ea80f532-789f-5b88-90fe-e2bd36b2158d","b2d43d30-fa15-590b-be53-e162df7ec32f","ウ：ITを活用して，組織の中にある過去の経験から得られた知識を整理・管理し，社員が共有することによって効率的にサービスを提供すること",,"false","3"
"f4578dfd-9417-5f11-8fb6-b494261049ca","b2d43d30-fa15-590b-be53-e162df7ec32f","エ：企業が販売しているITに関するサービスについて，市場占有率と業界成長率を図に表し，その位置関係からサービスの在り方について戦略を立てること",,"false","4"
"2135a482-a16e-5430-b750-9c9458eceacb","575fec8e-cf1f-52d1-8d23-8efceb0070b5","ア：業務実施状況監視やバッチ処理投入などに必要な運用コストの見積り",,"false","1"
"217ddd11-1e9a-5aeb-b432-fcd092872c90","575fec8e-cf1f-52d1-8d23-8efceb0070b5","イ：ディスク容量など，必要なハードウェア資源の確保",,"true","2"
"be7b1b69-66de-57ae-944b-432c882723a6","575fec8e-cf1f-52d1-8d23-8efceb0070b5","ウ：当該ソフトウェアで実現する機能の決定",,"false","3"
"f81c2a63-eb0f-58e3-8134-d02db01644c6","575fec8e-cf1f-52d1-8d23-8efceb0070b5","エ：当該ソフトウェアの開発工数の見積り",,"false","4"
"49ff47c9-d506-5971-8143-f81ab94f03cf","0af5887d-864f-5af5-b2e0-0b46d9db2b3d","ア：変更内容の評価",,"true","1"
"bb649dd6-3933-5773-8bbb-29252065a9b5","0af5887d-864f-5af5-b2e0-0b46d9db2b3d","イ：変更の指示",,"false","2"
"0da1da21-38fa-526f-9a62-f401bf54fa98","0af5887d-864f-5af5-b2e0-0b46d9db2b3d","ウ：変更の反映",,"false","3"
"6dc1ba11-d737-50fd-8d75-79ec1584f2e6","0af5887d-864f-5af5-b2e0-0b46d9db2b3d","エ：変更要求の受付",,"false","4"
"5c163c71-c1a6-5f30-84c4-1e70f8066d62","a37826e6-5f6a-5dc3-9bb2-c72c89670efa","ア：外部からの不正侵入が完全に阻止できれば, 不正アクセスへの事前対策としては問題ない。",,"false","1"
"500d226d-bfb6-5ac6-a40e-330b188f8ee2","a37826e6-5f6a-5dc3-9bb2-c72c89670efa","イ：自然災害に対しては予測が困難なので, 人的災害に絞って事前対策を講じる。",,"false","2"
"1804bbe3-9d57-5c36-ad42-02d26fa0086d","a37826e6-5f6a-5dc3-9bb2-c72c89670efa","ウ：すべてのデータをバックアップしておけば, ほかの事前対策は不要となる。",,"false","3"
"135c4a6c-6da3-5f1b-98eb-bcc7875d4559","a37826e6-5f6a-5dc3-9bb2-c72c89670efa","エ：予想損失額や対策コストとのトレードオフを考慮して, 必要な事前対策を講じる。",,"true","4"
"a18960af-96e1-5d2b-a42e-a4383d25d8fb","71ab03d3-4694-5a1e-8d78-928adebc2cc0","ア：6",,"false","1"
"8101fdec-9ba0-56dd-8905-c05a71fe2e63","71ab03d3-4694-5a1e-8d78-928adebc2cc0","イ：9",,"false","2"
"51ef38cb-fb2e-5415-a64f-81975547c070","71ab03d3-4694-5a1e-8d78-928adebc2cc0","ウ：15",,"true","3"
"7733c9ba-3164-5545-b633-0be74d896555","71ab03d3-4694-5a1e-8d78-928adebc2cc0","エ：30",,"false","4"
"c624ffbe-d05e-5d4a-94df-d7c493702a2b","bcc81998-08b9-5fde-8ca1-ffef6c0e7ac6","ア：オブジェクト指向設計によってプログラムの再利用性や生産性が向上することはない。",,"false","1"
"1a2cfec3-9865-5169-a502-721a3b3ab853","bcc81998-08b9-5fde-8ca1-ffef6c0e7ac6","イ：オブジェクトに外部からメッセージを送れば機能するので，利用に際してその内部構造や動作原理の詳細を知る必要はない。",,"true","2"
"8051416c-9e47-55f3-9d8a-144f44fcf19e","bcc81998-08b9-5fde-8ca1-ffef6c0e7ac6","ウ：個々のオブジェクトは細分化して設計するので，大規模なソフトウェア開発には使用されない。",,"false","3"
"83055836-9dd4-562b-a652-79ba31b35230","bcc81998-08b9-5fde-8ca1-ffef6c0e7ac6","エ：プログラムは処理手順に従って設計され，データの集合はできるだけプログラムと関連付けない。",,"false","4"
"9cb28874-cc8e-5af1-8d6c-435b80756872","67a85ccf-5f43-59e2-8cc3-4130877c2760","ア：右肩上がりの曲線（設計から運用に向けて対応費用が増加）",,"true","1"
"de17f00b-a142-566a-82f9-083ee91cd086","67a85ccf-5f43-59e2-8cc3-4130877c2760","イ：右肩下がりの曲線（設計段階が最も高く運用に向けて減少）",,"false","2"
"44688f64-b128-5d08-9631-0eaf6c44cf4b","67a85ccf-5f43-59e2-8cc3-4130877c2760","ウ：V字型の曲線（テスト段階が最も低い）",,"false","3"
"88078a03-4bc4-5662-960a-5b7f0c1c313c","67a85ccf-5f43-59e2-8cc3-4130877c2760","エ：階段状の曲線（運用段階で急増）",,"false","4"
"0492b559-c8ec-5752-ad4c-c0b55465bbeb","41accd03-512a-59f4-913f-b11ae09a3b91","ア：内部監査人は, 経営者による内部統制の整備や運用に対して監督責任をもつ。",,"false","1"
"c6879847-dabf-5f5f-ac26-f5ba04894c5a","41accd03-512a-59f4-913f-b11ae09a3b91","イ：内部統制に関するリスクは, 発生頻度でなく発生した場合の財務情報への影響度で評価する。",,"false","2"
"759cf9c7-f310-5dea-9968-e898faac8e5e","41accd03-512a-59f4-913f-b11ae09a3b91","ウ：内部統制の評価法として, 業務実施部門がチェックリストで自らの業務がルールどおりに行われているかを評価する独立的モニタリングがある。",,"false","3"
"fd6ba9d5-2ed6-5bdd-84c0-2950c074344f","41accd03-512a-59f4-913f-b11ae09a3b91","エ：内部統制は, 経営者が組織目的の達成について合理的な保証を得るためのマネジメントプロセスである。",,"true","4"
"0aa42611-32be-506e-a949-d781c2003b75","ddfe2fbd-e2b6-5802-9268-a0351c186555","ア：外部設計の担当者",,"true","1"
"94d12eea-d6ce-57be-824c-f4e184f8da67","ddfe2fbd-e2b6-5802-9268-a0351c186555","イ：内部設計の担当者",,"false","2"
"6bb4c4e1-77d6-5aae-b532-aa86982fdf19","ddfe2fbd-e2b6-5802-9268-a0351c186555","ウ：プログラム開発の担当者",,"false","3"
"0eaee3b2-1aae-5caa-a3a0-b4223920fdda","ddfe2fbd-e2b6-5802-9268-a0351c186555","エ：利用部門の担当者",,"false","4"
"18a61a1b-2974-53fb-89cd-f2da490e9bbb","d8c01664-71be-5b77-8955-def10f79e8cf","ア：ウォータフォール型のシステム開発をスパイラル型に変更する。",,"false","1"
"c582f6d6-6c57-513b-bbf0-92a022bc7a1e","d8c01664-71be-5b77-8955-def10f79e8cf","イ：クリティカルパスの期間を厳守するために，クリティカルパスにない作業の順序を変更する。",,"false","2"
"cf8aa347-3b4b-532e-b330-319296770651","d8c01664-71be-5b77-8955-def10f79e8cf","ウ：順番に行うように計画した作業を並行して行うように変更する。",,"true","3"
"f3c0ff34-56d9-59c7-88fa-b13f0ced4e20","d8c01664-71be-5b77-8955-def10f79e8cf","エ：プロジェクトの全期間で，メンバの作業負荷をできるだけ一定になるように調整する。",,"false","4"
"ad1958b0-c87e-5c5f-ac02-94ad0713744e","aec52434-d0f4-5b67-904d-22430fe660c2","ア：委託形態にかかわらず，開発作業の管理責任やリスクはすべて発注元が負うので，発注元が委託先の従業員に直接指示を出す。",,"false","1"
"5a9300fd-fb40-544b-8f5a-4023a10ee796","aec52434-d0f4-5b67-904d-22430fe660c2","イ：一括請負であっても，開発プロジェクトのほかの一部を発注元が分担している場合は，発注元が委託先の従業員に直接指示を出す。",,"false","2"
"a107d786-3905-5a17-a0e6-3becab1ddf4a","aec52434-d0f4-5b67-904d-22430fe660c2","ウ：一括請負の場合は，成果物を納入するまでの過程については，すべて委託先の責任とリスクで作業を実施するので，発注元が委託先の従業員に直接指示は出さない。",,"true","3"
"66b6f995-3993-5a6c-b7e3-7d315fa51eaa","aec52434-d0f4-5b67-904d-22430fe660c2","エ：人材派遣を受け入れた場合は，派遣者が担当する開発作業のリスクは，派遣元の会社が負うので，発注元が派遣者に直接指示は出さない。",,"false","4"
"c604b152-07bf-58ec-8bb4-f1c1f48263af","e4e1d7f9-d76e-59b1-96a8-10d354723f4f","ア：あらかじめ定義された IT 資産の情報を管理する。",,"true","1"
"078fce3e-ec75-50d2-b2cc-ccdefeb470a8","e4e1d7f9-d76e-59b1-96a8-10d354723f4f","イ：インシデントの発生から解決までを管理する。",,"false","2"
"80aaab81-262e-576c-be6f-e4c01b127ecd","e4e1d7f9-d76e-59b1-96a8-10d354723f4f","ウ：サービスサポートの要員を管理する。",,"false","3"
"73466a38-0a61-5bc9-b13c-663551b1453d","e4e1d7f9-d76e-59b1-96a8-10d354723f4f","エ：変更が承認されたシステムに関する変更を実際に行い, 記録する。",,"false","4"
"d70a9864-5e23-5751-9277-7bd7a26d8bc7","4873faac-b98d-5460-8804-0c4e500587f0","ア：0のみ",,"false","1"
"6c8241da-4e64-599a-bfc6-1c71d3ee8796","4873faac-b98d-5460-8804-0c4e500587f0","イ：2と1",,"true","2"
"36acd735-b1c3-5413-929f-e532145c4f3e","4873faac-b98d-5460-8804-0c4e500587f0","ウ：4と2と1",,"false","3"
"44c2d123-82ce-57ba-b09e-e6f67b218380","4873faac-b98d-5460-8804-0c4e500587f0","エ：1と2と2と1",,"false","4"
"4fe5547c-e161-5f56-a485-3b448b625207","53fc9e5c-e6e8-5e39-a5d0-fbc4f14811ed","ア：コンピュータやルータにおいてEthernetに接続する物理ポートがもつ固有の値",,"false","1"
"c41c71ac-0d1f-5285-b238-15f7d54322f5","53fc9e5c-e6e8-5e39-a5d0-fbc4f14811ed","イ：スイッチングハブにおける物理的なポートの位置を示す値",,"false","2"
"51d89d17-bbf3-5a99-afbc-998e7b5006f7","53fc9e5c-e6e8-5e39-a5d0-fbc4f14811ed","ウ：パケットの送受信においてコンピュータやネットワーク機器を識別する値",,"false","3"
"f90430d9-116f-5686-9bb5-d26c139c9bb8","53fc9e5c-e6e8-5e39-a5d0-fbc4f14811ed","エ：ファイル転送や電子メールなどのアプリケーションごとの情報の出入口を示す値",,"true","4"
"06d3aabc-1379-5d67-994a-6fc546c071b4","c4d76ae2-3a3f-5d7c-b3db-7bfa462886ac","ア：企業のセキュリティポリシは, 会社法の規定に基づき, 株主総会で承認を得なければならない。",,"false","1"
"b17f2a16-398f-52a0-b1a9-36ffdbde3eeb","c4d76ae2-3a3f-5d7c-b3db-7bfa462886ac","イ：企業のセキュリティポリシは, 導入するシステムごとに定義する必要がある。",,"false","2"
"3f81d118-7a96-5684-94bb-a9506536e801","c4d76ae2-3a3f-5d7c-b3db-7bfa462886ac","ウ：セキュリティポリシ策定の要因となっている情報システムの脆弱性を対外的に公表しなければならない。",,"false","3"
"aedd07ef-ac19-5552-935e-b2bf73db3467","c4d76ae2-3a3f-5d7c-b3db-7bfa462886ac","エ：目標とするセキュリティレベルを達成するために, 遵守すべき行為及び判断についての考え方を明確にすることが必要である。",,"true","4"
"c80a5d97-8a5e-5802-94b2-5b7dc9ef9f56","60c7fc9c-6a62-535f-b7ee-c860112871e6","ア：書込み回数に上限がある。",,"true","1"
"cc0a9ace-bafb-5644-ac48-65a48e725cb5","60c7fc9c-6a62-535f-b7ee-c860112871e6","イ：書込みより読出しが遅い。",,"false","2"
"76530ad3-540c-57a3-b80f-9175e0589d62","60c7fc9c-6a62-535f-b7ee-c860112871e6","ウ：振動や衝撃に弱い。",,"false","3"
"fe7ba2da-71a4-5881-a3b2-8d84476ab361","60c7fc9c-6a62-535f-b7ee-c860112871e6","エ：ファイルの断片化による性能悪化が著しい。",,"false","4"
"445bcc64-4b66-543c-ad21-94072d772348","ad0ccef5-6bf2-56e6-8d6c-6c7f39667e4c","ア：クッキー",,"false","1"
"7724de18-1f69-542c-94ba-cfe1650a660f","ad0ccef5-6bf2-56e6-8d6c-6c7f39667e4c","イ：スパイウェア",,"false","2"
"520279bd-481c-500e-b5d4-9652c1f58737","ad0ccef5-6bf2-56e6-8d6c-6c7f39667e4c","ウ：トロイの木馬",,"false","3"
"8bad736e-4cc6-5c52-ae5b-2e9de114a7c3","ad0ccef5-6bf2-56e6-8d6c-6c7f39667e4c","エ：ワーム",,"true","4"
"ba15ed3a-1660-5a98-8936-4f0305c6cf67","94030d05-9abb-5e52-9485-a897d59e4212","ア：OSが使用している主記憶の領域などに，アプリケーションプログラムがアクセスすることを防止する。",,"false","1"
"5e66c0e6-aca9-5dea-9c2c-e8fb5b1ae25e","94030d05-9abb-5e52-9485-a897d59e4212","イ：主記憶の情報をハードディスクに書き出してから電力供給を停止することで，作業休止中の電力消費を少なくする。",,"false","2"
"0d8c0acc-6e30-5cf7-a798-c37317752d22","94030d05-9abb-5e52-9485-a897d59e4212","ウ：主記憶の容量よりも大きなメモリを必要とするプログラムも実行できるようにする。",,"true","3"
"ac3c04dc-a43e-5b8b-b0d9-3e75e068e105","94030d05-9abb-5e52-9485-a897d59e4212","エ：主記憶よりもアクセスが高速なメモリを介在させることによって，CPUの処理を高速化する。",,"false","4"
"cedd4a5a-168c-5076-a344-db930fe009a8","dfe865cc-32fb-58d9-803d-89616877f544","ア：[表] 味覚符号表（行ア）:
| | 甘味 | うま味 | 塩味 | 酸味 | 苦味 |
| ア | 000000 | 000001 | 000010 | 000011 | 000100 |",,"false","1"
"d5dcaa21-ce4a-5ec7-a49a-0825a20da435","dfe865cc-32fb-58d9-803d-89616877f544","イ：[表] 味覚符号表（行イ）:
| | 甘味 | うま味 | 塩味 | 酸味 | 苦味 |
| イ | 000001 | 000010 | 000011 | 000100 | 000101 |",,"false","2"
"ba86e729-f8ce-5e6b-b1e9-b475ab2c4616","dfe865cc-32fb-58d9-803d-89616877f544","ウ：[表] 味覚符号表（行ウ）:
| | 甘味 | うま味 | 塩味 | 酸味 | 苦味 |
| ウ | 000001 | 000010 | 000100 | 001000 | 010000 |",,"true","3"
"94869c5d-5b57-5e45-9d1b-7a20a957a493","dfe865cc-32fb-58d9-803d-89616877f544","エ：[表] 味覚符号表（行エ）:
| | 甘味 | うま味 | 塩味 | 酸味 | 苦味 |
| エ | 000001 | 000011 | 000111 | 001111 | 011111 |",,"false","4"
"5c69ec66-b5a3-5834-8735-d2d4c2aa7204","3f801acc-25c4-569d-84eb-477a021884ae","ア：アクセスタイム",,"false","1"
"35dc3a12-16f8-55a8-8f7c-7670ce549cd8","3f801acc-25c4-569d-84eb-477a021884ae","イ：スループット",,"true","2"
"ea91b35a-dac9-5cc2-9b31-a7e43fb8b2db","3f801acc-25c4-569d-84eb-477a021884ae","ウ：タイムスタンプ",,"false","3"
"72fc4d48-e317-548d-a29e-de6823314f7b","3f801acc-25c4-569d-84eb-477a021884ae","エ：レスポンスタイム",,"false","4"
"f71348ed-6f74-5cc0-b9c7-1293866a568f","225d1c96-d010-523c-8ce3-f4878fb76927","ア：she",,"false","1"
"398f2205-8a2c-5624-8f33-8c3915a49b6c","225d1c96-d010-523c-8ce3-f4878fb76927","イ：shy",,"false","2"
"31670cd9-6dce-57f0-aade-071de0b07925","225d1c96-d010-523c-8ce3-f4878fb76927","ウ：ski",,"false","3"
"ff508821-0af5-5ac4-b202-96947e9cda99","225d1c96-d010-523c-8ce3-f4878fb76927","エ：sky",,"true","4"
"2e0386f4-03bd-5c99-a40a-578c1e85153c","5a3efafe-9a59-5127-91f4-7aaf8d3815ed","ア：異機種のコンピュータ間の, データの互換性を保証する。",,"false","1"
"d00455a0-8da9-5145-821a-01c3f7e292e7","5a3efafe-9a59-5127-91f4-7aaf8d3815ed","イ：データが重複したり, データ更新の際に矛盾が生じたりしないようにする。",,"true","2"
"f31e5185-e8b6-55b4-af56-af03f99a27ad","5a3efafe-9a59-5127-91f4-7aaf8d3815ed","ウ：データベースをネットワークで利用する際に, 伝送上許されない文字を除去する。",,"false","3"
"f041a94e-a6de-50fe-ae37-cd2aafec8f98","5a3efafe-9a59-5127-91f4-7aaf8d3815ed","エ：複数の媒体にまたがるデータの格納領域を, 一つの連続した格納領域に見せかける。",,"false","4"
"3ec5b4bd-bffb-560c-8d1c-6518c40bf3b3","6a18ab06-b566-5c31-b3dd-fc5a97497fca","ア：2D",,"true","1"
"bff540be-0a41-512e-a531-6a693f758b43","6a18ab06-b566-5c31-b3dd-fc5a97497fca","イ：2E",,"false","2"
"fad74ec9-3d63-5c3e-9b05-9c83ea03aeba","6a18ab06-b566-5c31-b3dd-fc5a97497fca","ウ：4D",,"false","3"
"034cfcf0-bf80-516e-8fcb-402995393f50","6a18ab06-b566-5c31-b3dd-fc5a97497fca","エ：4E",,"false","4"
"ee95c532-5481-58ef-813e-efad8f6cb054","03c559e2-dbcd-552c-9af8-8d61f9220034","ア：192.168.1.1 のように 4 バイト表記の IP アドレスの数は, 地球上の人口 (約 70億) よりも多い。",,"false","1"
"17241a1c-325b-5de7-89f4-5c82c1894483","03c559e2-dbcd-552c-9af8-8d61f9220034","イ：IPアドレスは, 各国の政府が管理している。",,"false","2"
"6a3ae846-d94f-52c5-8d08-12605b88bc30","03c559e2-dbcd-552c-9af8-8d61f9220034","ウ：IPアドレスは, 国ごとに重複のないアドレスであればよい。",,"false","3"
"86f9f2bc-1cf5-5cb4-8a06-a55d85d8dd2f","03c559e2-dbcd-552c-9af8-8d61f9220034","エ：プライベート IP アドレスは, 同一社内などのローカルなネットワーク内であれば自由に使ってよい。",,"true","4"
"b15d67bf-d19f-5d92-9455-d0ed33caab9e","ac2863c7-ab9e-53f3-aaf1-688ea802047e","ア：大雨によってサーバ室に水が入り, 機器が停止する。",,"true","1"
"6a3bf63b-ab21-535a-b535-5409da861743","ac2863c7-ab9e-53f3-aaf1-688ea802047e","イ：外部から公開サーバに大量のデータを送られて, 公開サーバが停止する。",,"false","2"
"f485522a-98be-5807-866b-f5ea909c5799","ac2863c7-ab9e-53f3-aaf1-688ea802047e","ウ：攻撃者がネットワークを介して社内のサーバに侵入し, ファイルを破壊する。",,"false","3"
"fa47608a-a688-5d32-aff4-ddcf00c07a61","ac2863c7-ab9e-53f3-aaf1-688ea802047e","エ：社員がコンピュータを誤操作し, データが破壊される。",,"false","4"
"d537a42b-13ec-55a8-bc96-6e4f8da7461a","dd6571d1-9ceb-5307-b690-5673e572a910","ア：故障などでシステムに障害が発生した際に, 被害を最小限にとどめるようにシステムを安全な状態にする。",,"false","1"
"42cf1d41-1f9a-540b-87be-8a0f132d24ee","dd6571d1-9ceb-5307-b690-5673e572a910","イ：システム障害は必ず発生するという思想の下, 故障の影響を最低限に抑えるために, 機器の多重化などの仕組みを作る。",,"false","2"
"03adb46d-2d1a-5038-bd1e-b06cd9f71df9","dd6571d1-9ceb-5307-b690-5673e572a910","ウ：システムに故障が発生する確率を限りなくゼロに近づけていく。",,"false","3"
"4f7be0df-5a2b-5547-8a4b-88ad795d712c","dd6571d1-9ceb-5307-b690-5673e572a910","エ：人間がシステムの操作を誤ってもシステムの安全性と信頼性を保持する。",,"true","4"
"b29b3956-3ad2-546c-921e-15c8f3f950e4","664cfecb-7a80-55bb-8906-8f266ebcceb8","ア：WebブラウザがWebサイトにアクセスしたときにWebサイトから送信され，利用者のPCに保存される文書ファイルである。",,"false","1"
